ITEM	ROOT	WAFER	SUB	VALUE	UL	LL	TT
A	NZ	1	1	0.3070706957	0.6890708502	0.5981888846	0.5106409093
A	NZ	1	2	0.4987752357	0.4638760857	0.1058230639	0.5781222207
A	NZ	1	3	0.6654596718	0.002574360201	0.6587576541	0.06613833934
A	NZ	1	4	0.502814303	0.4960751105	0.6264123198	0.8642211867
A	SZ	2	5	0.7550330135	0.4265523083	0.6741556806	0.5639599974
A	SZ	2	6	0.9437750739	0.6882883661	0.7501621621	0.8700010663
A	SZ	2	7	0.6204624997	0.3975107784	0.2372822003	0.771527821
A	SZ	2	8	0.2975829229	0.2522134685	0.8147559731	0.4470292378
B	NZ	1	9	0.594551204	0.6906510886	0.7826090504	0.215986477
B	NZ	1	10	0.4198152992	0.6411387153	0.2158256036	0.8481767801
B	NZ	1	11	0.2032752077	0.3559859995	0.3359031968	0.1946145039
B	NZ	1	12	0.2917163577	0.678838848	0.914150585	0.4137194639
B	SZ	2	13	0.6248414542	0.1073979006	0.3540980205	0.03212286348
B	SZ	2	14	0.7206182757	0.1824283198	0.3396470294	0.7015915783
B	SZ	2	15	0.8160428057	0.05916997776	0.5810950129	0.7918718187
B	SZ	2	16	0.7330505878	0.5987034323	0.2429272	0.8938236718
C	NZ	1	17	0.6691919039	0.9545218936	0.09527671764	0.8980376379
C	NZ	1	18	0.6488187245	0.4235043071	0.2952112594	0.5611959351
C	NZ	1	19	0.812914874	0.2806810938	0.9745124701	0.3757600781
C	NZ	1	20	0.0743330933	0.423628182	0.4873722607	0.118137853
C	SZ	2	21	0.9200859292	0.9150210404	0.2544379283	0.6663022758
C	SZ	2	22	0.3034697931	0.9308254654	0.6288956269	0.5499058866
C	SZ	2	23	0.6361846535	0.1967974341	0.1057899414	0.2242539589
C	SZ	2	24	0.864244515	0.7274091245	0.4975345945	0.2440701805
D	NZ	1	25	0.4913566541	0.5690140753	0.4065777092	0.3538094083
D	NZ	1	26	0.1995804149	0.2930095191	0.4404424707	0.008341527621
D	NZ	1	27	0.4094591303	0.1849491369	0.134871699	0.9911514328
D	NZ	1	28	0.720451684	0.4320051721	0.477563442	0.6067700975
D	SZ	2	29	0.6773727138	0.1238735038	0.257991429	0.3899723603
D	SZ	2	30	0.7196838464	0.5511613593	0.2080628206	0.396346769
D	SZ	2	31	0.4878604488	0.1104921263	0.04387345744	0.9171637945
D	SZ	2	32	0.8846918631	0.1070071669	0.07057796627	0.8960387286
